ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,vitoria,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2019,2019-10-13,25,Arena da Baixada,Braulio da Silva Machado,25473.0,42372.0,Atlético-PR,Flamengo,-1.0,Tiago Nunes,9.0,13850000.0,28.4,1,0.09999999999999787,-38500000.0,8.0,13474.333333333334,14611.333333333334,1.6666666666666667,1.1666666666666667,0.43333333333333335,0.5499999999999999,1.0,0.6666666666666666,0.5666666666666667,0.45,255.0,255.0,0.5,0.5,255.0,255.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,-2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Jorge Jesus,1.0,52350000.0,28.3,0,33353.333333333336,43184.333333333336,2.0,2.1666666666666665,0.8888888888888888,0.7444444444444445,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.25555555555555554,0.8888888888888893,5.666666666666666,0.5151702786377709,0.4992690058479532,1.0,6.333333333333334,0.48482972136222907,0.5007309941520468,3.4444444444444446,2.0,0.9869281045751634,0.8,0.22222222222222232,1.0,0.013071895424836596,0.2,1.333333333333334,6.666666666666666,0.4989473684210526,0.5,0.8888888888888893,6.0,0.5010526315789473,0.5,0.11111111111111116,0.6666666666666667,0.22,0.4583333333333333,1.0,0.33333333333333337,0.78,0.5416666666666666,0.0,0.33333333333333337,0.0,0.25,0.3333333333333335,0.33333333333333337,1.0,0.75,0.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.14285714285714285,0.52,0.2112676056338028,0.43661971830985913
2019,2019-10-13,25,Estádio São Januário,Daniel Nobre Bins,12285.0,24584.0,Vasco da Gama,Fortaleza,1.0,Vanderlei Luxemburgo,14.0,21150000.0,25.9,1,-4.200000000000003,11500000.0,1.0,18264.0,25040.833333333332,0.3333333333333333,0.6666666666666666,0.16666666666666674,0.33999999999999997,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.6599999999999999,214.33333333333334,214.33333333333334,0.5312800648134083,0.5312800648134083,168.83333333333334,168.83333333333334,0.4687199351865917,0.4687199351865918,7.0,7.0,0.6964285714285715,0.6964285714285714,4.333333333333334,4.333333333333334,0.3035714285714286,0.30357142857142855,16.0,16.0,0.4575438596491228,0.4575438596491228,19.833333333333332,19.833333333333332,0.5424561403508772,0.5424561403508772,5.333333333333333,5.333333333333333,0.6805555555555556,0.6805555555555556,2.3333333333333335,2.3333333333333335,0.3194444444444444,0.3194444444444444,3.5,3.5,0.7222222222222222,0.7222222222222222,1.6666666666666667,1.6666666666666667,0.2777777777777778,0.2777777777777778,-1.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,Rogério Ceni,13.0,9650000.0,30.1,0,28969.666666666668,24628.166666666668,1.0,1.5,0.3444444444444443,0.4777777777777778,2.3333333333333335,2.0,0.6555555555555556,0.5222222222222221,17.666666666666668,15.333333333333332,0.5188712522045855,0.4877846790890269,16.444444444444443,15.666666666666666,0.4811287477954145,0.5122153209109731,10.222222222222221,9.0,0.43162393162393164,0.43356643356643354,13.777777777777779,12.0,0.5683760683760684,0.5664335664335663,15.666666666666666,15.0,0.4698879551820728,0.5021312872975277,17.666666666666668,15.333333333333332,0.5301120448179272,0.4978687127024723,4.888888888888889,4.666666666666667,0.6296296296296297,0.6071428571428571,2.888888888888889,3.0,0.37037037037037035,0.39285714285714285,3.5555555555555554,2.6666666666666665,0.7111111111111111,0.6000000000000001,1.0,0.6666666666666666,0.28888888888888886,0.3999999999999999,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,1,0.07317073170731707,0.34375,0.020833333333333332,0.1643835616438356
2019,2019-10-14,25,Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,12974.0,23018.0,Atlético-MG,Grêmio,-1.0,Rodrigo Santana,11.0,21800000.0,28.3,1,-1.5,-9500000.0,4.0,11860.666666666666,15040.833333333334,1.3333333333333333,1.3333333333333333,0.4166666666666667,0.4861111111111111,2.0,1.3333333333333333,0.5833333333333334,0.5138888888888888,255.0,255.0,0.5,0.5,255.0,255.0,0.5,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,11.0,11.0,0.4583333333333333,0.4583333333333333,13.0,13.0,0.5416666666666666,0.5416666666666666,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Renato Gaúcho,7.0,31300000.0,29.8,0,14365.666666666666,26609.333333333332,2.6666666666666665,1.5,0.7111111111111111,0.5958333333333333,1.0,1.0,0.2888888888888889,0.40416666666666673,210.0,210.0,0.45161290322580644,0.45161290322580644,255.0,255.0,0.5483870967741935,0.5483870967741935,3.0,3.0,0.5,0.5,3.0,3.0,0.5,0.5,15.0,15.0,0.625,0.625,9.0,9.0,0.375,0.375,3.0,3.0,0.5,0.5,3.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0,-0.08,0.3404255319148936,0.4647887323943662,0.2878787878787879
2019,2019-10-14,25,Arena Condá,Caio Max Augusto Vieira,4399.0,22600.0,Chapecoense,Cruzeiro,0.0,Marquinhos Santos,20.0,8850000.0,28.7,1,-2.1000000000000014,-10650000.0,2.0,8665.333333333334,7976.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.26666666666666666,1.3333333333333333,0.8333333333333334,0.8888888888888888,0.7333333333333334,195.5,195.5,0.49642857142857144,0.49642857142857144,195.75,195.75,0.5035714285714286,0.5035714285714286,3.75,3.75,0.5498575498575498,0.4957264957264957,2.75,2.75,0.45014245014245013,0.5042735042735043,4.5,4.5,0.5242280820374127,0.5138607167004733,4.0,4.0,0.47577191796258733,0.4861392832995267,0.75,0.75,0.4222222222222222,0.5166666666666666,1.25,1.25,0.5777777777777777,0.48333333333333334,0.25,0.25,0.23333333333333334,0.30000000000000004,1.0,1.0,0.7666666666666667,0.7000000000000001,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,Abel Braga,18.0,19500000.0,30.8,0,25019.0,16979.0,0.0,0.5,0.0,0.2,0.6666666666666666,1.1666666666666667,1.0,0.8,19.0,19.0,0.48717948717948717,0.48717948717948717,20.0,20.0,0.5128205128205128,0.5128205128205128,11.0,11.0,0.5789473684210527,0.5789473684210527,8.0,8.0,0.42105263157894735,0.42105263157894735,19.0,19.0,0.5277777777777778,0.5277777777777778,17.0,17.0,0.4722222222222222,0.4722222222222222,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0,0.05405405405405406,0.16129032258064516,-0.425531914893617,-0.034482758620689655
2019,2019-10-17,26,Estádio São Januário,Flavio Rodrigues de Souza,16604.0,24584.0,Vasco da Gama,Botafogo,1.0,Vanderlei Luxemburgo,12.0,15450000.0,26.4,1,-1.7000000000000028,-1300000.0,-1.0,15598.333333333334,25483.166666666668,0.6666666666666666,0.8333333333333334,0.5000000000000001,0.45,0.6666666666666666,1.3333333333333333,0.5,0.5499999999999999,173.66666666666669,173.66666666666669,0.5008861208162438,0.5008861208162438,138.66666666666666,138.66666666666666,0.4991138791837561,0.49911387918375616,8.0,8.0,0.6428571428571429,0.6428571428571429,6.666666666666667,6.666666666666667,0.35714285714285715,0.35714285714285715,16.0,16.0,0.49403508771929827,0.49403508771929827,17.666666666666668,17.666666666666668,0.5059649122807017,0.5059649122807017,4.666666666666667,4.666666666666667,0.611111111111111,0.611111111111111,2.6666666666666665,2.6666666666666665,0.38888888888888884,0.38888888888888884,3.0,3.0,0.7777777777777777,0.7777777777777777,1.3333333333333335,1.3333333333333335,0.2222222222222222,0.2222222222222222,0.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,Alberto Valentim,13.0,16750000.0,28.1,0,12932.333333333334,18079.5,0.0,0.3333333333333333,0.0,0.0800000000000001,1.3333333333333333,1.5,1.0,0.9199999999999999,13.0,13.0,0.37142857142857144,0.37142857142857144,22.0,22.0,0.6285714285714286,0.6285714285714286,6.0,6.0,0.24,0.24,19.0,19.0,0.76,0.76,19.0,19.0,0.59375,0.59375,13.0,13.0,0.40625,0.40625,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1,0.07317073170731707,-0.12121212121212122,0.020833333333333332,-0.15384615384615385
2019,2019-10-17,26,Estádio Serra Dourada,Wagner do Nascimento Magalhães,17577.0,50049.0,Goiás,Corinthians,0.0,Ney Franco,9.0,10050000.0,27.5,1,1.3999999999999986,-33000000.0,5.0,11703.333333333334,12564.666666666666,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,20.0,20.0,0.5128205128205128,0.5128205128205128,19.0,19.0,0.48717948717948717,0.48717948717948717,8.0,8.0,0.42105263157894735,0.42105263157894735,11.0,11.0,0.5789473684210527,0.5789473684210527,17.0,17.0,0.4722222222222222,0.4722222222222222,19.0,19.0,0.5277777777777778,0.5277777777777778,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,-6.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,Fábio Carille,4.0,43050000.0,26.1,0,19713.0,20131.833333333332,0.3333333333333333,0.3333333333333333,0.5000000000000002,0.375,0.3333333333333333,0.5,0.5,0.625,10.0,10.0,0.5263157894736842,0.5263157894736842,9.0,9.0,0.47368421052631576,0.47368421052631576,3.0,3.0,0.15,0.15,17.0,17.0,0.85,0.85,9.0,9.0,0.5,0.5,9.0,9.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,-1.0,-2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0,-0.034482758620689655,0.2777777777777778,0.09615384615384616,0.2916666666666667
2019,2019-10-17,26,Arena do Grêmio,Rodolpho Toski Marques,13614.0,60540.0,Grêmio,EC Bahia,-1.0,Renato Gaúcho,6.0,90500000.0,30.5,1,2.6999999999999993,76850000.0,-2.0,13548.333333333334,18317.166666666668,2.6666666666666665,2.3333333333333335,0.7619047619047619,0.7380952380952381,0.6666666666666666,0.6666666666666666,0.23809523809523808,0.2619047619047619,159.5,159.5,0.41870967741935483,0.41870967741935483,195.5,195.5,0.5812903225806451,0.5812903225806452,5.75,5.75,0.47499999999999987,0.475,7.5,7.5,0.525,0.525,15.25,15.25,0.6354166666666666,0.6354166666666666,8.75,8.75,0.3645833333333333,0.3645833333333333,3.0,3.0,0.525,0.525,2.75,2.75,0.475,0.475,1.25,1.25,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-8.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Roger Machado,8.0,13650000.0,27.8,0,18166.666666666668,21909.666666666668,1.0,1.3333333333333333,0.44444444444444436,0.6388888888888888,1.3333333333333333,1.0,0.5555555555555557,0.3611111111111111,15.0,15.0,0.5769230769230769,0.5769230769230769,11.0,11.0,0.4230769230769231,0.4230769230769231,17.0,17.0,0.5666666666666667,0.5666666666666667,13.0,13.0,0.43333333333333335,0.43333333333333335,10.0,10.0,0.4166666666666667,0.4166666666666667,14.0,14.0,0.5833333333333334,0.5833333333333334,1.0,1.0,0.16666666666666666,0.16666666666666666,5.0,5.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.3404255319148936,0.07894736842105263,0.2878787878787879,0.07575757575757576
2019,2019-10-17,26,Allianz Parque,Vinicius Gomes,22738.0,43600.0,Palmeiras,Chapecoense,1.0,Mano Menezes,2.0,54000000.0,28.9,1,-2.400000000000002,42050000.0,-18.0,24408.0,28505.5,2.6666666666666665,2.3333333333333335,0.75,0.7916666666666666,1.0,0.8333333333333334,0.25,0.20833333333333334,22.0,22.0,0.6285714285714286,0.6285714285714286,13.0,13.0,0.37142857142857144,0.37142857142857144,19.0,19.0,0.76,0.76,6.0,6.0,0.24,0.24,13.0,13.0,0.40625,0.40625,19.0,19.0,0.59375,0.59375,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,Marquinhos Santos,20.0,11950000.0,31.3,0,21152.0,17072.666666666668,0.3333333333333333,0.3333333333333333,0.16666666666666663,0.13999999999999999,1.3333333333333333,1.6666666666666667,0.8333333333333334,0.86,136.0,136.0,0.4928571428571429,0.4928571428571429,136.5,136.5,0.5071428571428572,0.5071428571428571,7.5,7.5,0.5769230769230769,0.5769230769230769,5.5,5.5,0.4230769230769231,0.4230769230769231,9.0,9.0,0.5294117647058824,0.5294117647058824,8.0,8.0,0.47058823529411764,0.47058823529411764,1.5,1.5,0.375,0.375,2.5,2.5,0.625,0.625,0.5,0.5,0.2,0.2,2.0,2.0,0.8,0.8,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1,0.13157894736842105,0.05405405405405406,0.3472222222222222,-0.425531914893617
2019,2019-10-17,26,Estádio Rei Pelé,Savio Pereira Sampaio,13075.0,20000.0,CSA,Atlético-MG,0.0,Argel Fucks,17.0,8700000.0,30.3,1,1.1999999999999993,-9800000.0,6.0,9613.0,9464.833333333334,1.6666666666666667,1.3333333333333333,0.9166666666666666,0.7083333333333334,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.2916666666666667,18.5,15.5,0.7380952380952381,0.41666666666666663,7.0,23.5,0.26190476190476186,0.5833333333333333,4.5,3.5,0.2572463768115942,0.21195652173913043,10.0,11.25,0.7427536231884058,0.7880434782608696,7.5,25.0,0.28605015673981193,0.5975705329153604,18.0,15.25,0.7139498432601881,0.4024294670846395,3.5,4.5,0.7,0.6857142857142857,1.5,2.0,0.30000000000000004,0.3142857142857143,0.5,0.25,0.5,0.3076923076923077,0.5,0.0,0.5,0.6923076923076923,-1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Vágner Mancini,11.0,18500000.0,29.1,0,34502.333333333336,27242.333333333332,0.6666666666666666,0.5,0.25000000000000017,0.18055555555555555,1.6666666666666667,1.5,0.7500000000000001,0.8194444444444443,9.0,9.0,0.47368421052631576,0.47368421052631576,10.0,10.0,0.5263157894736842,0.5263157894736842,5.0,5.0,0.20833333333333334,0.20833333333333334,19.0,19.0,0.7916666666666666,0.7916666666666666,10.0,10.0,0.5263157894736842,0.5263157894736842,9.0,9.0,0.47368421052631576,0.47368421052631576,3.0,3.0,0.75,0.75,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0,0.0,0.12121212121212122,-0.06896551724137931,0.4647887323943662
2019,2019-10-17,26,Estádio Governador Magalhães Pinto,Wilton Sampaio,30969.0,57483.0,Cruzeiro,São Paulo,1.0,Abel Braga,18.0,21150000.0,31.1,1,2.1000000000000014,-25350000.0,13.0,33675.666666666664,29710.333333333332,0.6666666666666666,1.0,0.41666666666666663,0.6066666666666667,1.0,1.1666666666666667,0.5833333333333333,0.39333333333333337,17.5,17.5,0.5241071428571428,0.5241071428571428,16.0,16.0,0.4758928571428571,0.4758928571428571,16.0,16.0,0.6047008547008548,0.6047008547008548,10.5,10.5,0.3952991452991453,0.3952991452991453,15.0,15.0,0.47530241935483875,0.47530241935483875,16.5,16.5,0.5246975806451613,0.5246975806451613,0.5,0.5,0.1,0.1,5.5,5.5,0.9,0.9,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Fernando Diniz,5.0,46500000.0,29.0,0,39181.0,29253.5,0.6666666666666666,0.5,0.6666666666666666,0.41666666666666674,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5833333333333333,10.8,13.5,0.4863157894736842,0.5052631578947369,10.8,12.0,0.5136842105263157,0.49473684210526314,15.799999999999999,14.0,0.8364285714285714,0.8160714285714286,2.9,2.75,0.16357142857142856,0.1839285714285714,10.200000000000001,12.0,0.49375,0.484375,10.8,13.5,0.50625,0.515625,2.0,2.0,0.5166666666666666,0.5416666666666666,1.9,1.75,0.48333333333333334,0.4583333333333333,1.8,1.5,0.9,0.75,0.30000000000000027,0.75,0.09999999999999998,0.25,-1.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1,0.16129032258064516,0.24074074074074073,-0.034482758620689655,0.3
2019,2019-10-17,26,Estádio Governador Plácido Castelo,Paulo Roberto Alves Júnior,50101.0,60326.0,Fortaleza,Flamengo,-1.0,Rogério Ceni,15.0,8850000.0,27.6,1,2.700000000000003,-64800000.0,14.0,20313.0,27929.166666666668,1.0,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,18.0,18.0,0.5142857142857142,0.5142857142857142,17.0,17.0,0.4857142857142857,0.4857142857142857,11.0,11.0,0.4230769230769231,0.4230769230769231,15.0,15.0,0.5769230769230769,0.5769230769230769,16.0,16.0,0.47058823529411764,0.47058823529411764,18.0,18.0,0.5294117647058824,0.5294117647058824,5.0,5.0,0.625,0.625,3.0,3.0,0.375,0.375,4.0,4.0,0.8,0.8,1.0,1.0,0.2,0.2,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Jorge Jesus,1.0,73650000.0,24.9,0,25986.0,40156.166666666664,1.6666666666666667,2.5,0.8888888888888888,0.9111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.08888888888888885,0.0,0.0,0.5207430340557275,0.5127923976608186,0.0,0.0,0.4792569659442724,0.48720760233918126,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863157894736842,0.48684210526315785,0.0,0.0,0.5136842105263157,0.513157894736842,0.0,0.0,0.23500000000000001,0.35416666666666663,0.0,0.0,0.765,0.6458333333333333,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.875,0.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.34375,0.52,0.1643835616438356,0.43661971830985913
2019,2019-10-18,26,Estádio Urbano Caldeira,Rafael Traci,7804.0,20120.0,Santos,Ceará SC,1.0,Jorge Sampaoli,3.0,25350000.0,26.9,1,-3.400000000000002,16850000.0,-13.0,9640.333333333334,11244.5,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.6428571428571429,1.0,1.3333333333333333,0.3333333333333333,0.35714285714285715,16.0,16.0,0.5517241379310345,0.5517241379310345,13.0,13.0,0.4482758620689655,0.4482758620689655,15.0,15.0,0.5357142857142857,0.5357142857142857,13.0,13.0,0.4642857142857143,0.4642857142857143,11.0,11.0,0.4074074074074074,0.4074074074074074,16.0,16.0,0.5925925925925926,0.5925925925925926,3.0,3.0,0.42857142857142855,0.42857142857142855,4.0,4.0,0.5714285714285714,0.5714285714285714,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,Adilson Batista,16.0,8500000.0,30.3,0,7963.333333333333,20864.833333333332,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.19444444444444442,1.6666666666666667,1.5,0.7777777777777778,0.8055555555555557,255.0,255.0,0.5,0.5,255.0,255.0,0.5,0.5,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.5416666666666666,0.5416666666666666,11.0,11.0,0.4583333333333333,0.4583333333333333,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1,0.5416666666666666,0.058823529411764705,0.3561643835616438,0.11428571428571428
2019,2019-10-18,26,Estádio Jornalista Mário Filho,Rodrigo D,16109.0,82238.0,Fluminense,Atlético-PR,-1.0,Marcão,14.0,37450000.0,26.0,1,-0.3000000000000007,19250000.0,4.0,15553.333333333334,17375.5,1.6666666666666667,1.0,0.7222222222222222,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.27777777777777773,0.47222222222222215,133.0,133.0,0.4857320099255583,0.4857320099255583,112.5,112.5,0.5142679900744417,0.5142679900744417,8.0,8.0,0.4666666666666667,0.4666666666666667,10.0,10.0,0.5333333333333333,0.5333333333333333,11.5,11.5,0.4791666666666667,0.4791666666666667,12.5,12.5,0.5208333333333334,0.5208333333333334,4.0,4.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,-3.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,Tiago Nunes,10.0,18200000.0,26.3,0,26320.666666666668,18711.833333333332,1.6666666666666667,1.3333333333333333,0.5555555555555557,0.47222222222222215,1.3333333333333333,1.5,0.4444444444444445,0.5277777777777778,7.0,7.0,0.6086956521739131,0.6086956521739131,4.5,4.5,0.391304347826087,0.391304347826087,7.5,7.5,0.5,0.5,7.5,7.5,0.5,0.5,4.5,4.5,0.4090909090909091,0.4090909090909091,6.5,6.5,0.5909090909090909,0.5909090909090909,1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0.35135135135135137,0.14285714285714285,0.23943661971830985,0.2112676056338028
